rmaBilling,Quiz (6.00),R1,R133.PRE,R133,SMALL,1,46,33,13,0.30,1
rmaBilling,Quiz (6.00),R1,R135.PRE,R135A,SMALL,1,248,214,34,0.30,1
rmaBilling,Quiz (6.00),R1,R135.PRE,R135B,SMALL,1,250,198,52,0.30,1
rmaBilling,Quiz (6.00),R1,R136.PRE,R136,SMALL,1,149,120,29,0.30,1
rmaBilling,Quiz (6.00),R1,R137.PRE,R137A,SMALL,1,190,137,53,0.30,1
rmaBilling,Quiz (6.00),R1,R137.PRE,R137B,SMALL,1,179,136,43,0.30,1
rmaBilling,Quiz (6.00),R1,R138_CSV.PRE,R138_CSV,SMALL,1,175,44,131,0.30,1
rmaBilling,Quiz (6.00),R1,R139_CSV.PRE,R139_CSV,SMALL,1,303,53,250,0.30,1
rmaBilling,Quiz (6.00),R1,R140_A1F.PRE,R140_A1F,SMALL,1,62,49,13,0.30,1
rmaBilling,Quiz (6.00),R1,R140_A2G.PRE,R140_A2G,SMALL,1,76,52,24,0.30,1
rmaBilling,Quiz (6.00),R1,R140_A3C.PRE,R140_A3C,SMALL,1,48,37,11,0.30,1
rmaBilling,Quiz (6.00),R1,R140_A4T.PRE,R140_A4T,SMALL,1,48,37,11,0.30,1
rmaBilling,Quiz (6.00),R1,R140_E.PRE,R140_E,SMALL,1,285,214,71,0.30,1
rmaBilling,Quiz (6.00),R1,R140W3.PRE,R140W3,SMALL,1,168,124,44,0.30,1
rmaBilling,Quiz (6.00),R1,R141B.PRE,R141B1,SMALL,1,312,252,60,0.31,1
rmaBilling,Quiz (6.00),R1,R141B.PRE,R141B2,SMALL,1,234,195,39,0.30,1
rmaBilling,Quiz (6.00),R1,R141D.PRE,R141D,SMALL,1,96,73,23,0.30,1
rmaBilling,Quiz (6.00),R1,R151.PRE,R151,SMALL,1,402,310,92,0.40,1
rmaBilling,Quiz (6.00),R1,R151D.PRE,R151D,SMALL,1,135,108,27,0.30,1
rmaBilling,Quiz (6.00),R1,R151D.PRE,R151E,SMALL,1,131,108,23,0.30,1
rmaBilling,Quiz (6.00),R1,R151D.PRE,R151F,SMALL,1,131,108,23,0.30,1
->rmaBilling,Quiz (6.00),DE,R702.PRE,DEF_CLMHDR_STATUS,SMALL,1,46,0,46,0.30,1
rmaBilling,Quiz (6.00),R7,R702.PRE,R702,SMALL,1,327,156,171,0.33,1
rmaBilling,Quiz (6.00),R7,R707.PRE,R707,SMALL,1,203,156,47,0.30,1
rmaBilling,Quiz (6.00),R7,R709A.PRE,R709A,SMALL,1,150,68,82,0.30,1
rmaBilling,Quiz (6.00),R7,R709B.PRE,R709B,SMALL,1,179,68,111,0.30,1
rmaBilling,Quiz (6.00),R7,R710.PRE,R710,SMALL,1,181,142,39,0.30,1
->rmaBilling,Quiz (6.00),F0,R712.PRE,F002_CONSECUTIVE_DATES,SMALL,1,31,1,30,0.30,1
rmaBilling,Quiz (6.00),R7,R712.PRE,R712,SMALL,1,426,350,76,0.43,1
rmaBilling,Quiz (6.00),R7,R716A.PRE,R716A,SMALL,1,245,163,82,0.30,1
->rmaBilling,Quiz (6.00),DE,R716B.PRE,DEF_CLMDTL_STATUS,SMALL,1,15,0,15,0.30,1
rmaBilling,Quiz (6.00),R7,R716B.PRE,R716B,SMALL,1,163,98,65,0.30,1
rmaBilling,Quiz (6.00),R7,R716C.PRE,R716C1,SMALL,1,69,43,26,0.30,1
rmaBilling,Quiz (6.00),R7,R716C.PRE,R716C2,SMALL,1,121,92,29,0.30,1
rmaBilling,Quiz (6.00),R7,R717.PRE,R717__PASS1,SMALL,1,90,66,24,0.30,1
rmaBilling,Quiz (6.00),R7,R717.PRE,R717__PASS2,SMALL,1,150,129,21,0.30,1
rmaBilling,Quiz (6.00),R8,R801A.PRE,R801A,SMALL,1,213,160,53,0.30,1
rmaBilling,Quiz (6.00),R8,R801B.PRE,R801B,SMALL,1,215,160,55,0.30,1
rmaBilling,Quiz (6.00),R8,R801C.PRE,R801C,SMALL,1,165,118,47,0.30,1
rmaBilling,Quiz (6.00),R9,R921B.PRE,R921B,SMALL,1,71,53,18,0.30,1
rmaBilling,Quiz (6.00),R9,R950A.PRE,R950A,SMALL,1,278,207,71,0.30,1
rmaBilling,Quiz (6.00),R9,R950B.PRE,R950B,SMALL,1,245,145,100,0.30,1
rmaBilling,Quiz (6.00),R9,R950C.PRE,R950C,SMALL,1,319,243,76,0.32,1
rmaBilling,Quiz (6.00),R9,R950C.PRE,R950C__PASS2,SMALL,1,8,0,8,0.30,1
rmaBilling,Quiz (6.00),R9,R990.PRE,R990,SMALL,1,47,26,21,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997B,SMALL,1,265,197,68,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997C,SMALL,1,76,71,5,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997D,SMALL,1,204,171,33,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997E,SMALL,1,78,71,7,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997F,SMALL,1,371,295,76,0.37,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997G,SMALL,1,412,343,69,0.41,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997H,SMALL,1,121,100,21,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997I,SMALL,1,191,118,73,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997J,SMALL,1,64,50,14,0.30,1
rmaBilling,Quiz (6.00),R9,R997.PRE,R997K,SMALL,1,418,345,73,0.42,1
rmaBilling,Quiz (6.00),R9,R997_CLINIC22_84J.PRE,R997_CLINIC22_84J_A,SMALL,1,424,336,88,0.42,1
rmaBilling,Quiz (6.00),R9,R997_CLINIC22_84J.PRE,R997_CLINIC22_84J_B,SMALL,1,405,329,76,0.41,1
rmaBilling,Quiz (6.00),R9,R997_PAID.PRE,R997_PAID,SMALL,1,175,126,49,0.30,1
rmaBilling,Quiz (6.00),R9,R997_PORTAL.PRE,R997_PORTAL_A,SMALL-MEDIUM,2,515,385,130,0.52,1
rmaBilling,Quiz (6.00),R9,R997_PORTAL.PRE,R997_PORTAL_B,SMALL,1,268,226,42,0.30,1
rmaBilling,Quiz (6.00),R9,R997_PORTAL_SS.PRE,R997_PORTAL_SS__PASS1,SMALL,1,182,65,117,0.30,1
rmaBilling,Quiz (6.00),R9,R997_SUMMARY.PRE,R997F_SUMM,SMALL,1,147,118,29,0.30,1
rmaBilling,Quiz (6.00),R9,R997_SUMMARY.PRE,R997G_SUMM,SMALL,1,166,136,30,0.30,1
rmaBilling,Quiz (6.00),R9,R997_SUMMARY.PRE,R997K_SUMM,SMALL,1,166,136,30,0.30,1
rmaBilling,Quiz (6.00),R9,R997_TOTAL.PRE,R997_TOTAL,SMALL,1,315,211,104,0.32,1
rmaBilling,Quiz (6.00),R9,R997A.PRE,R997A,SMALL,1,122,101,21,0.30,1
rmaBilling,Quiz (6.00),RM,RMAPRICE.PRE,RMAPRICE,SMALL,1,100,73,27,0.30,1
rmaBilling,Quiz (6.00),RU,RU701_ACR.PRE,RU701_ACR,SMALL,1,208,166,42,0.30,1
rmaBilling,Quiz (6.00),SI,SIGNATURELABELS.PRE,SIGNATURELABELS,SMALL,1,159,87,72,0.30,1
rmaBilling,Quiz (6.00),SO,SOLO_PAYMENTS.PRE,SOLO_PAYMENTS,SMALL,1,240,174,66,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_AGENT.PRE,SUSPEND_AGENT,SMALL,1,162,126,36,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_AGENT_DETAIL.PRE,SUSPEND_AGENT_DETAIL,SMALL,1,402,320,82,0.40,1
rmaBilling,Quiz (6.00),SU,SUSPEND_DESC.PRE,SUSPEND_DESC,SMALL,1,211,162,49,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_DTL.PRE,SUSPEND_DTL1,SMALL-MEDIUM,2,798,555,243,0.80,1
rmaBilling,Quiz (6.00),SU,SUSPEND_DTL.PRE,SUSPEND_DTL2,SMALL,1,158,134,24,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_STATUS.PRE,SUSPEND_STATUS,SMALL,1,108,65,43,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_SUFFIX.PRE,SUSPEND_SUFFIX,SMALL,1,208,158,50,0.30,1
rmaBilling,Quiz (6.00),SU,SUSPEND_TOTAL.PRE,SUSPEND_TOTAL1,SMALL,1,363,255,108,0.36,1
rmaBilling,Quiz (6.00),SU,SUSPEND_TOTAL.PRE,SUSPEND_TOTAL2,SMALL,1,135,114,21,0.30,1
rmaBilling,Quiz (6.00),T4,T4A_ADDRLABELS_1.PRE,T4A_ADDRLABELS_1,SMALL,1,415,134,281,0.41,1
rmaBilling,Quiz (6.00),T4,T4A_ADDRLABELS_2.PRE,T4A_ADDRLABELS_2,SMALL,1,112,88,24,0.30,1
rmaBilling,Quiz (6.00),T4,T4A_ADDRLABELS_3.PRE,T4A_ADDRLABELS_3,SMALL,1,134,108,26,0.30,1
rmaBilling,Quiz (6.00),U0,U030AA3.PRE,U030AA3,SMALL,1,179,117,62,0.30,1
rmaBilling,Quiz (6.00),U1,U100.PRE,U100_B,SMALL,1,142,66,76,0.30,1
rmaBilling,Quiz (6.00),U1,U100.PRE,U100_C,SMALL,1,69,58,11,0.30,1
rmaBilling,Quiz (6.00),U1,U100.PRE,U100_D,SMALL,1,187,143,44,0.30,1
rmaBilling,Quiz (6.00),U1,U100.PRE,U100_E,SMALL,1,193,162,31,0.30,1
rmaBilling,Quiz (6.00),U1,U100.PRE,U100_F,SMALL,1,112,94,18,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS1,SMALL,1,206,143,63,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS2,SMALL,1,115,100,15,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS3,SMALL,1,85,71,14,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS4,SMALL,1,79,66,13,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS5,SMALL,1,192,142,50,0.30,1
rmaBilling,Quiz (6.00),U1,U100_B.PRE,U100_B__PASS6,SMALL,1,150,121,29,0.30,1
rmaBilling,Quiz (6.00),U1,U100_C.PRE,U100_C__PASS1,SMALL,1,141,117,24,0.30,1
rmaBilling,Quiz (6.00),U1,U111A.PRE,U111A,SMALL,1,96,75,21,0.30,1
rmaBilling,Quiz (6.00),U1,U140_K.PRE,U140_K,SMALL,1,229,156,73,0.30,1
rmaBilling,Quiz (6.00),UT,UTL00013.PRE,UTL00013A,SMALL,1,172,81,91,0.30,1
rmaBilling,Quiz (6.00),UT,UTL00013.PRE,UTL00013B,SMALL,1,112,88,24,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0004.PRE,UTL0004,SMALL,1,134,98,36,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0006.PRE,UTL0006,SMALL,1,376,274,102,0.38,1
rmaBilling,Quiz (6.00),UT,UTL0006_70.PRE,UTL0006_70,SMALL,1,359,274,85,0.36,1
rmaBilling,Quiz (6.00),UT,UTL0006A.PRE,UTL0006A,SMALL,1,376,274,102,0.38,1
rmaBilling,Quiz (6.00),UT,UTL0006A_70.PRE,UTL0006A_70,SMALL,1,359,274,85,0.36,1
rmaBilling,Quiz (6.00),UT,UTL0007.PRE,UTL0007,SMALL,1,391,310,81,0.39,1
rmaBilling,Quiz (6.00),UT,UTL0007_70.PRE,UTL0007_70,SMALL,1,392,314,78,0.39,1
rmaBilling,Quiz (6.00),UT,UTL0007A_70.PRE,UTL0007A_70,SMALL,1,392,314,78,0.39,1
rmaBilling,Quiz (6.00),UT,UTL0012.PRE,UTL0012_A,SMALL,1,147,121,26,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0012.PRE,UTL0012_B,SMALL,1,33,26,7,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0012C.PRE,UTL0012C,SMALL,1,91,73,18,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0021.PRE,UTL0021__PASS1,SMALL,1,117,78,39,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0021.PRE,UTL0021__PASS2,SMALL,1,73,49,24,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0101.PRE,UTL0101,SMALL,1,86,63,23,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0201.PRE,UTL0201_1,SMALL,1,190,127,63,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0201.PRE,UTL0201_2,SMALL,1,137,113,24,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0201.PRE,UTL0201_3,SMALL,1,187,150,37,0.30,1
rmaBilling,Quiz (6.00),UT,UTL0F020_OHIP_SIN.PRE,UTL0F020_OHIP_SIN,SMALL,1,181,150,31,0.30,1
rmaBilling,Quiz (6.00),WE,WEB_BEFORE_AFTER.PRE,WEB_BEFORE_AFTER,SMALL,1,322,218,104,0.32,1
rmaBilling,Quiz (6.00),WE,WEBOMAFEE.PRE,WEBOMAFEE,SMALL,1,150,121,29,0.30,1
rmaBilling,Quiz (6.00),WE,WEBPATIENTS.PRE,WEBPATIENTS,SMALL,1,249,145,104,0.30,1
rmaBilling,Quiz (6.00),WE,WEBPATIENTS_DOC.PRE,WEBPATIENTS_DOC,SMALL,1,322,176,146,0.32,1
rmaBilling,Quiz (6.00),R1,R134.PRE,R134A,SMALL,1,234,192,42,0.30,1
rmaBilling,Quiz (6.00),R1,R134.PRE,R134B,SMALL,1,253,200,53,0.30,1
rmaBilling,Quiz (6.00),R0,R022A8.PRE,R022A8,SMALL,1,285,214,71,0.30,1
